date,y
2022-04-07 03:07,5980.23
2022-04-07 03:08,5891.5
2022-04-07 03:09,5951.84
2022-04-07 03:10,5898.27
2022-04-07 03:11,5750.01
2022-04-07 03:12,5907.96
2022-04-07 03:13,5834.52
2022-04-07 03:14,5736.7
2022-04-07 03:15,5620.81
2022-04-07 03:16,5698.18
2022-04-07 03:17,5637.71
2022-04-07 03:18,5601.3
2022-04-07 03:19,5612.67
2022-04-07 03:20,5588.95
2022-04-07 03:21,5710.28
2022-04-07 03:22,5703.6
2022-04-07 03:23,5660.25
2022-04-07 03:24,5719.94
2022-04-07 03:25,5704.24
2022-04-07 03:26,5748.22
2022-04-07 03:27,5732.3
2022-04-07 03:28,5773.98
2022-04-07 03:29,5804.21
2022-04-07 03:30,5857.2
2022-04-07 03:31,6016.62
2022-04-07 03:32,6077.24
2022-04-07 03:33,6070.28
2022-04-07 03:34,6026.72
2022-04-07 03:35,5885.78
2022-04-07 03:36,5789.63
2022-04-07 03:37,5691.81
2022-04-07 03:38,5661.72
2022-04-07 03:39,5620.58
2022-04-07 03:40,5538.78
2022-04-07 03:41,5491.67
2022-04-07 03:42,5542.65
2022-04-07 03:43,5612.03
2022-04-07 03:44,5566.11
2022-04-07 03:45,5550.68
2022-04-07 03:46,5673.2
2022-04-07 03:47,5685.09
2022-04-07 03:48,5673.44
2022-04-07 03:49,5652.22
2022-04-07 03:50,5691.48
2022-04-07 03:51,5696.82
2022-04-07 03:52,5663.77
2022-04-07 03:53,5604.58
2022-04-07 03:54,5608.11
2022-04-07 03:55,5516.46
2022-04-07 03:56,5489.61
2022-04-07 03:57,5586.13
2022-04-07 03:58,5627.04
2022-04-07 03:59,5647.96
2022-04-07 04:00,5887.77
2022-04-07 04:01,6075.37
2022-04-07 04:02,6309.08
2022-04-07 04:03,6144.53
2022-04-07 04:04,5907.25
2022-04-07 04:05,5538.85
2022-04-07 04:06,5263.44
2022-04-07 04:07,5202.27
2022-04-07 04:08,5172.69
2022-04-07 04:09,5061.33
2022-04-07 04:10,4951.99
2022-04-07 04:11,4862.9
2022-04-07 04:12,4714.97
2022-04-07 04:13,4641.19
2022-04-07 04:14,4563.53
2022-04-07 04:15,4562.61
2022-04-07 04:16,4649.88
2022-04-07 04:17,4642.84
2022-04-07 04:18,4627.55
2022-04-07 04:19,4629.4
2022-04-07 04:20,4574.15
2022-04-07 04:21,4533.32
2022-04-07 04:22,4530.55
2022-04-07 04:23,4443.18
2022-04-07 04:24,4429.28
2022-04-07 04:25,4352.88
2022-04-07 04:26,4358.95
2022-04-07 04:27,4368.22
2022-04-07 04:28,4422.36
2022-04-07 04:29,4450.19
2022-04-07 04:30,4415.53
2022-04-07 04:31,4549.14
2022-04-07 04:32,4586.85
2022-04-07 04:33,4504.12
2022-04-07 04:34,4469.86
2022-04-07 04:35,4390.24
2022-04-07 04:36,4342.36
2022-04-07 04:37,4296.59
2022-04-07 04:38,4224.98
2022-04-07 04:39,4116.37
2022-04-07 04:40,4065.37
2022-04-07 04:41,4015.16
2022-04-07 04:42,4079.97
2022-04-07 04:43,4070.46
2022-04-07 04:44,4031.12
2022-04-07 04:45,4069.95
2022-04-07 04:46,4153.21
2022-04-07 04:47,4159.07
2022-04-07 04:48,4130.65
2022-04-07 04:49,4071.31
2022-04-07 04:50,4108.91
2022-04-07 04:51,4108.91
2022-04-07 04:52,4228.6
2022-04-07 04:53,4131.44
2022-04-07 04:54,4154.7
2022-04-07 04:55,4141.82
2022-04-07 04:56,4252.83
2022-04-07 04:57,4387.87
2022-04-07 04:58,4471.39
2022-04-07 04:59,4500.61
2022-04-07 05:00,4593.21
2022-04-07 05:01,4875.92
2022-04-07 05:02,4984.19
2022-04-07 05:03,4959.15
2022-04-07 05:04,4842.2
2022-04-07 05:05,4683.66
2022-04-07 05:06,4486.93
2022-04-07 05:07,4478.23
2022-04-07 05:08,4478.23
2022-04-07 05:09,4451.19
2022-04-07 05:10,4362.62
2022-04-07 05:11,4281.86
2022-04-07 05:12,4187.38
2022-04-07 05:13,4166.86
2022-04-07 05:14,4158.67
2022-04-07 05:15,4203.05
2022-04-07 05:16,4276.04
2022-04-07 05:17,4247.52
2022-04-07 05:18,4112.17
2022-04-07 05:19,4112.42
2022-04-07 05:20,4137.06
2022-04-07 05:21,4143.4
2022-04-07 05:22,4110.34
2022-04-07 05:23,4146.56
2022-04-07 05:24,4188.84
2022-04-07 05:25,4236.79
2022-04-07 05:26,4242.89
2022-04-07 05:27,4278.55
2022-04-07 05:28,4256.92
2022-04-07 05:29,4271.88
2022-04-07 05:30,4348.56
2022-04-07 05:31,4490.22
2022-04-07 05:32,4590.9
2022-04-07 05:33,4518.92
2022-04-07 05:34,4494.66
2022-04-07 05:35,4489.76
2022-04-07 05:36,4459.8
2022-04-07 05:37,4429.1
2022-04-07 05:38,4502.76
2022-04-07 05:39,4533.31
2022-04-07 05:40,4507.16
2022-04-07 05:41,4477.8
2022-04-07 05:42,4468.79
2022-04-07 05:43,4472.62
2022-04-07 05:44,4549.46
2022-04-07 05:45,4578.16
2022-04-07 05:46,4662.3
2022-04-07 05:47,4718.83
2022-04-07 05:48,4706.07
2022-04-07 05:49,4686.09
2022-04-07 05:50,4684.58
2022-04-07 05:51,4738.42
2022-04-07 05:52,4739.89
2022-04-07 05:53,4927.92
2022-04-07 05:54,4918.43
2022-04-07 05:55,4993.82
2022-04-07 05:56,5223.85
2022-04-07 05:57,5358.07
2022-04-07 05:58,5447.93
2022-04-07 05:59,5754.47
2022-04-07 06:00,6030.68
2022-04-07 06:01,6517.43
2022-04-07 06:02,6670.21
2022-04-07 06:03,6625.93
2022-04-07 06:04,6261.73
2022-04-07 06:05,6131.42
2022-04-07 06:06,6092.96
2022-04-07 06:07,6073.4
2022-04-07 06:08,6010.75
2022-04-07 06:09,5982.08
2022-04-07 06:10,5904.1
2022-04-07 06:11,5897.87
2022-04-07 06:12,5902.52
2022-04-07 06:13,5866.76
2022-04-07 06:14,5860.29
2022-04-07 06:15,5985.66
2022-04-07 06:16,6042.04
2022-04-07 06:17,6252.25
2022-04-07 06:18,6074.51
2022-04-07 06:19,5948.11
2022-04-07 06:20,5899.88
2022-04-07 06:21,5840.91
2022-04-07 06:22,5902.19
2022-04-07 06:23,5953.08
2022-04-07 06:24,5970.0
2022-04-07 06:25,5997.23
2022-04-07 06:26,6012.71
2022-04-07 06:27,5954.39
2022-04-07 06:28,5997.55
2022-04-07 06:29,6014.23
2022-04-07 06:30,6085.6
2022-04-07 06:31,6345.01
2022-04-07 06:32,6398.99
2022-04-07 06:33,6427.52
2022-04-07 06:34,6375.85
2022-04-07 06:35,6206.9
2022-04-07 06:36,6137.91
2022-04-07 06:37,6065.58
2022-04-07 06:38,6042.73
2022-04-07 06:39,6054.43
2022-04-07 06:40,6167.01
2022-04-07 06:41,6195.67
2022-04-07 06:42,6208.17
2022-04-07 06:43,6260.52
2022-04-07 06:44,6219.08
2022-04-07 06:45,6199.51
2022-04-07 06:46,6246.95
2022-04-07 06:47,6316.77
2022-04-07 06:48,6459.99
2022-04-07 06:49,6386.65
2022-04-07 06:50,6326.11
2022-04-07 06:51,6285.54
2022-04-07 06:52,6435.18
2022-04-07 06:53,6293.05
2022-04-07 06:54,6306.87
2022-04-07 06:55,6372.46
2022-04-07 06:56,6530.06
2022-04-07 06:57,6559.69
2022-04-07 06:58,6786.24
2022-04-07 06:59,6978.61
2022-04-07 07:00,7189.64
2022-04-07 07:01,7606.24
2022-04-07 07:02,7642.16
2022-04-07 07:03,7476.16
2022-04-07 07:04,7226.36
2022-04-07 07:05,7053.86
2022-04-07 07:06,6931.79
2022-04-07 07:07,6803.68
2022-04-07 07:08,6717.02
2022-04-07 07:09,6576.62
2022-04-07 07:10,6575.98
2022-04-07 07:11,6438.01
2022-04-07 07:12,6340.62
2022-04-07 07:13,6243.99
2022-04-07 07:14,6207.36
2022-04-07 07:15,6242.94
2022-04-07 07:16,6311.45
2022-04-07 07:17,6327.22
2022-04-07 07:18,6292.85
2022-04-07 07:19,6182.57
2022-04-07 07:20,6159.46
2022-04-07 07:21,6166.29
2022-04-07 07:22,6117.87
2022-04-07 07:23,6112.9
2022-04-07 07:24,6115.12
2022-04-07 07:25,6122.2
2022-04-07 07:26,6128.8
2022-04-07 07:27,6148.12
2022-04-07 07:28,6151.37
2022-04-07 07:29,6221.27
2022-04-07 07:30,6276.44
2022-04-07 07:31,6383.19
2022-04-07 07:32,6406.57
2022-04-07 07:33,6384.67
2022-04-07 07:34,6258.07
2022-04-07 07:35,6249.29
2022-04-07 07:36,6236.26
2022-04-07 07:37,6214.02
2022-04-07 07:38,6199.56
2022-04-07 07:39,6122.68
2022-04-07 07:40,6109.42
2022-04-07 07:41,6139.1
2022-04-07 07:42,6255.98
2022-04-07 07:43,6274.69
2022-04-07 07:44,6241.64
2022-04-07 07:45,6220.71
2022-04-07 07:46,6243.98
2022-04-07 07:47,6235.44
2022-04-07 07:48,6217.94
2022-04-07 07:49,6302.16
2022-04-07 07:50,6352.37
2022-04-07 07:51,6481.61
2022-04-07 07:52,6498.94
2022-04-07 07:53,6525.89
2022-04-07 07:54,6544.25
2022-04-07 07:55,6618.06
2022-04-07 07:56,6635.25
2022-04-07 07:57,6773.55
2022-04-07 07:58,6865.53
2022-04-07 07:59,7027.25
2022-04-07 08:00,7229.07
2022-04-07 08:01,7660.59
2022-04-07 08:02,7762.23
2022-04-07 08:03,7644.82
2022-04-07 08:04,7341.4
2022-04-07 08:05,7201.78
2022-04-07 08:06,6953.7
2022-04-07 08:07,6818.78
2022-04-07 08:08,6690.16
2022-04-07 08:09,6647.49
2022-04-07 08:10,6592.62
2022-04-07 08:11,6475.26
2022-04-07 08:12,6453.21
2022-04-07 08:13,6428.08
2022-04-07 08:14,6316.14
2022-04-07 08:15,6282.28
2022-04-07 08:16,6340.9
2022-04-07 08:17,6388.18
2022-04-07 08:18,6388.18
2022-04-07 08:19,6299.48
2022-04-07 08:20,6277.83
2022-04-07 08:21,6193.98
2022-04-07 08:22,6070.19
2022-04-07 08:23,6056.83
2022-04-07 08:24,6109.94
2022-04-07 08:25,6078.86
2022-04-07 08:26,6129.69
2022-04-07 08:27,6125.79
2022-04-07 08:28,6112.46
2022-04-07 08:29,6189.6
2022-04-07 08:30,6405.38
2022-04-07 08:31,6681.8
2022-04-07 08:32,6687.44
2022-04-07 08:33,6631.19
2022-04-07 08:34,6503.43
2022-04-07 08:35,6328.79
2022-04-07 08:36,6192.3
2022-04-07 08:37,6188.68
2022-04-07 08:38,6203.13
2022-04-07 08:39,6250.97
2022-04-07 08:40,6359.55
2022-04-07 08:41,6308.97
2022-04-07 08:42,6278.4
2022-04-07 08:43,6155.64
2022-04-07 08:44,6137.44
2022-04-07 08:45,6219.95
2022-04-07 08:46,6288.86
2022-04-07 08:47,6319.76
2022-04-07 08:48,6344.83
2022-04-07 08:49,6316.69
2022-04-07 08:50,6315.58
2022-04-07 08:51,6265.1
2022-04-07 08:52,6379.43
2022-04-07 08:53,6379.43
2022-04-07 08:54,6377.65
2022-04-07 08:55,6354.35
2022-04-07 08:56,6521.13
2022-04-07 08:57,6561.73
2022-04-07 08:58,6554.41
2022-04-07 08:59,6571.73
2022-04-07 09:00,6716.54
2022-04-07 09:01,7278.74
2022-04-07 09:02,7373.12
2022-04-07 09:03,7142.75
2022-04-07 09:04,6921.97
2022-04-07 09:05,6685.91
2022-04-07 09:06,6580.14
2022-04-07 09:07,6414.86
2022-04-07 09:08,6272.75
2022-04-07 09:09,6241.74
2022-04-07 09:10,6110.71
2022-04-07 09:11,6074.38
2022-04-07 09:12,6059.98
2022-04-07 09:13,6023.59
2022-04-07 09:14,5969.84
2022-04-07 09:15,5957.99
2022-04-07 09:16,6005.81
2022-04-07 09:17,6043.24
2022-04-07 09:18,5976.25
2022-04-07 09:19,5989.84
2022-04-07 09:20,6004.69
2022-04-07 09:21,5944.69
2022-04-07 09:22,5962.23
2022-04-07 09:23,6035.21
2022-04-07 09:24,6060.86
2022-04-07 09:25,6034.8
2022-04-07 09:26,6071.01
2022-04-07 09:27,6056.02
2022-04-07 09:28,6030.11
2022-04-07 09:29,5997.76
2022-04-07 09:30,6005.11
2022-04-07 09:31,6106.97
2022-04-07 09:32,6144.25
2022-04-07 09:33,6132.26
2022-04-07 09:34,6070.02
2022-04-07 09:35,6059.69
2022-04-07 09:36,5924.02
2022-04-07 09:37,5831.09
2022-04-07 09:38,5806.51
2022-04-07 09:39,5786.35
2022-04-07 09:40,5691.01
2022-04-07 09:41,5676.17
2022-04-07 09:42,5616.84
2022-04-07 09:43,5590.06
2022-04-07 09:44,5621.1
2022-04-07 09:45,5618.69
2022-04-07 09:46,5642.76
2022-04-07 09:47,5716.66
2022-04-07 09:48,5668.48
2022-04-07 09:49,5592.33
2022-04-07 09:50,5598.93
2022-04-07 09:51,5696.05
2022-04-07 09:52,5710.9
2022-04-07 09:53,5650.31
2022-04-07 09:54,5672.69
2022-04-07 09:55,5658.78
2022-04-07 09:56,5719.62
2022-04-07 09:57,5819.47
2022-04-07 09:58,5916.41
2022-04-07 09:59,5950.66
2022-04-07 10:00,6046.35
2022-04-07 10:01,6528.53
2022-04-07 10:02,6597.46
2022-04-07 10:03,6465.13
2022-04-07 10:04,6196.4
2022-04-07 10:05,6020.13
2022-04-07 10:06,5789.07
2022-04-07 10:07,5749.1
2022-04-07 10:08,5646.35
2022-04-07 10:09,5505.55
2022-04-07 10:10,5443.03
2022-04-07 10:11,5406.01
2022-04-07 10:12,5343.97
2022-04-07 10:13,5303.21
2022-04-07 10:14,5209.09
2022-04-07 10:15,5178.07
2022-04-07 10:16,5186.67
2022-04-07 10:17,5204.72
2022-04-07 10:18,5213.73
2022-04-07 10:19,5179.08
2022-04-07 10:20,5175.73
2022-04-07 10:21,5111.09
2022-04-07 10:22,5085.68
2022-04-07 10:23,5125.85
2022-04-07 10:24,5173.1
2022-04-07 10:25,5137.26
2022-04-07 10:26,5029.21
2022-04-07 10:27,4985.45
2022-04-07 10:28,4947.56
2022-04-07 10:29,5037.81
2022-04-07 10:30,5107.37
2022-04-07 10:31,5269.72
2022-04-07 10:32,5312.83
2022-04-07 10:33,5267.05
2022-04-07 10:34,5152.47
2022-04-07 10:35,5027.69
2022-04-07 10:36,4936.85
2022-04-07 10:37,4882.33
2022-04-07 10:38,4866.9
2022-04-07 10:39,4758.21
2022-04-07 10:40,4648.78
2022-04-07 10:41,4651.16
2022-04-07 10:42,4638.8
2022-04-07 10:43,4601.43
2022-04-07 10:44,4532.24
2022-04-07 10:45,4524.76
2022-04-07 10:46,4646.98
2022-04-07 10:47,4648.95
2022-04-07 10:48,4600.74
2022-04-07 10:49,4600.86
2022-04-07 10:50,4506.86
2022-04-07 10:51,4510.01
2022-04-07 10:52,4508.98
2022-04-07 10:53,4481.97
2022-04-07 10:54,4507.52
2022-04-07 10:55,4562.22
2022-04-07 10:56,4680.15
2022-04-07 10:57,4697.55
2022-04-07 10:58,4770.43
2022-04-07 10:59,5016.33
2022-04-07 11:00,5356.67
2022-04-07 11:01,5739.3
2022-04-07 11:02,5852.47
2022-04-07 11:03,5616.39
2022-04-07 11:04,5310.07
2022-04-07 11:05,5099.43
2022-04-07 11:06,4846.22
2022-04-07 11:07,4664.0
2022-04-07 11:08,4484.65
2022-04-07 11:09,4372.61
2022-04-07 11:10,4333.97
2022-04-07 11:11,4230.33
2022-04-07 11:12,4197.32
2022-04-07 11:13,4145.19
2022-04-07 11:14,4238.53
2022-04-07 11:15,4059.25
2022-04-07 11:16,4061.07
2022-04-07 11:17,4014.73
2022-04-07 11:18,3910.8
2022-04-07 11:19,3831.44
2022-04-07 11:20,3838.83
2022-04-07 11:21,3773.05
2022-04-07 11:22,3811.39
2022-04-07 11:23,3814.65
2022-04-07 11:24,3796.81
2022-04-07 11:25,3764.13
2022-04-07 11:26,3754.48
2022-04-07 11:27,3786.17
2022-04-07 11:28,3780.43
2022-04-07 11:29,3840.78
2022-04-07 11:30,3777.99
2022-04-07 11:31,3918.02
2022-04-07 11:32,3915.74
2022-04-07 11:33,3846.22
2022-04-07 11:34,3720.45
2022-04-07 11:35,3619.96
2022-04-07 11:36,3611.02
2022-04-07 11:37,3591.71
2022-04-07 11:38,3572.18
2022-04-07 11:39,3579.26
2022-04-07 11:40,3501.5
2022-04-07 11:41,3444.35
2022-04-07 11:42,3487.4
2022-04-07 11:43,3366.79
2022-04-07 11:44,3411.88
2022-04-07 11:45,3393.48
2022-04-07 11:46,3440.07
2022-04-07 11:47,3484.49
2022-04-07 11:48,3449.64
2022-04-07 11:49,3407.29
2022-04-07 11:50,3389.44
2022-04-07 11:51,3482.03
2022-04-07 11:52,3444.87
2022-04-07 11:53,3399.5
2022-04-07 11:54,3427.67
2022-04-07 11:55,3467.84
2022-04-07 11:56,3632.17
2022-04-07 11:57,3640.57
2022-04-07 11:58,3642.28
2022-04-07 11:59,3897.95
2022-04-07 12:00,3897.95
2022-04-07 12:01,4203.16
2022-04-07 12:02,4275.01
2022-04-07 12:03,4154.72
2022-04-07 12:04,4013.48
2022-04-07 12:05,3774.87
2022-04-07 12:06,3755.1
2022-04-07 12:07,3516.82
2022-04-07 12:08,3436.29
2022-04-07 12:09,3377.8
2022-04-07 12:10,3352.04
2022-04-07 12:11,3349.2
2022-04-07 12:12,3346.05
2022-04-07 12:13,3392.34
2022-04-07 12:14,3320.4
2022-04-07 12:15,3299.86
2022-04-07 12:16,3254.95
2022-04-07 12:17,3249.29
2022-04-07 12:18,3201.38
2022-04-07 12:19,3185.69
2022-04-07 12:20,3172.74
2022-04-07 12:21,3113.06
2022-04-07 12:22,3105.14
2022-04-07 12:23,3143.28
2022-04-07 12:24,3142.93
2022-04-07 12:25,3168.57
2022-04-07 12:26,3210.44
2022-04-07 12:27,3247.26
2022-04-07 12:28,3232.66
2022-04-07 12:29,3205.12
2022-04-07 12:30,3173.98
2022-04-07 12:31,3234.65
2022-04-07 12:32,3244.6
2022-04-07 12:33,3175.55
2022-04-07 12:34,3136.66
2022-04-07 12:35,3161.03
2022-04-07 12:36,3161.03
2022-04-07 12:37,3176.74
2022-04-07 12:38,3106.58
2022-04-07 12:39,3073.13
2022-04-07 12:40,3058.45
2022-04-07 12:41,3062.03
2022-04-07 12:42,2990.15
2022-04-07 12:43,3020.94
2022-04-07 12:44,3015.62
2022-04-07 12:45,3069.28
2022-04-07 12:46,3090.65
2022-04-07 12:47,3142.39
2022-04-07 12:48,3142.39
2022-04-07 12:49,3118.2
2022-04-07 12:50,3142.34
2022-04-07 12:51,3146.95
2022-04-07 12:52,3196.92
2022-04-07 12:53,3204.29
2022-04-07 12:54,3165.16
2022-04-07 12:55,3083.17
2022-04-07 12:56,3141.08
2022-04-07 12:57,3222.27
2022-04-07 12:58,3273.71
2022-04-07 12:59,3394.54
2022-04-07 13:00,3511.5
2022-04-07 13:01,3881.75
2022-04-07 13:02,3881.21
2022-04-07 13:03,3825.79
2022-04-07 13:04,3589.68
2022-04-07 13:05,3544.65
2022-04-07 13:06,3370.15
2022-04-07 13:07,3305.72
2022-04-07 13:08,3267.74
2022-04-07 13:09,3198.62
2022-04-07 13:10,3130.71
2022-04-07 13:11,3111.48
2022-04-07 13:12,3087.75
2022-04-07 13:13,3030.01
2022-04-07 13:14,3062.84
2022-04-07 13:15,3040.22
2022-04-07 13:16,3116.04
2022-04-07 13:17,3147.61
2022-04-07 13:18,3116.94
2022-04-07 13:19,3041.87
2022-04-07 13:20,3038.19
2022-04-07 13:21,3006.86
2022-04-07 13:22,3040.0
2022-04-07 13:23,3047.49
2022-04-07 13:24,3006.08
2022-04-07 13:25,3055.24
2022-04-07 13:26,3098.15
2022-04-07 13:27,3090.26
2022-04-07 13:28,3045.3
2022-04-07 13:29,3045.3
2022-04-07 13:30,3113.35
2022-04-07 13:31,3223.81
2022-04-07 13:32,3231.27
2022-04-07 13:33,3214.58
2022-04-07 13:34,3140.94
2022-04-07 13:35,3092.55
2022-04-07 13:36,3075.93
2022-04-07 13:37,3087.38
2022-04-07 13:38,3043.24
2022-04-07 13:39,3049.79
2022-04-07 13:40,3063.72
2022-04-07 13:41,3024.91
2022-04-07 13:42,2987.98
2022-04-07 13:43,2967.05
2022-04-07 13:44,2953.85
2022-04-07 13:45,3064.64
2022-04-07 13:46,3075.62
2022-04-07 13:47,3118.97
2022-04-07 13:48,3062.14
2022-04-07 13:49,3082.58
2022-04-07 13:50,3072.17
2022-04-07 13:51,3112.97
2022-04-07 13:52,3167.36
2022-04-07 13:53,3192.07
2022-04-07 13:54,3177.5
2022-04-07 13:55,3274.36
2022-04-07 13:56,3324.35
2022-04-07 13:57,3331.69
2022-04-07 13:58,3399.12
2022-04-07 13:59,3595.45
2022-04-07 14:00,3830.31
2022-04-07 14:01,4299.64
2022-04-07 14:02,4368.44
2022-04-07 14:03,4282.86
2022-04-07 14:04,4093.46
2022-04-07 14:05,3964.65
2022-04-07 14:06,3846.07
2022-04-07 14:07,3802.59
2022-04-07 14:08,3692.37
2022-04-07 14:09,3601.67
2022-04-07 14:10,3462.83
2022-04-07 14:11,3426.82
2022-04-07 14:12,3444.02
2022-04-07 14:13,3419.53
2022-04-07 14:14,3384.27
2022-04-07 14:15,3434.52
2022-04-07 14:16,3471.89
2022-04-07 14:17,3464.7
2022-04-07 14:18,3448.43
2022-04-07 14:19,3336.15
2022-04-07 14:20,3289.11
2022-04-07 14:21,3258.05
2022-04-07 14:22,3284.76
2022-04-07 14:23,3293.42
2022-04-07 14:24,3273.92
2022-04-07 14:25,3259.99
2022-04-07 14:26,3224.75
2022-04-07 14:27,3235.07
2022-04-07 14:28,3281.68
2022-04-07 14:29,3262.14
2022-04-07 14:30,3348.7
2022-04-07 14:31,3560.66
2022-04-07 14:32,3528.63
2022-04-07 14:33,3412.24
2022-04-07 14:34,3396.36
2022-04-07 14:35,3368.07
2022-04-07 14:36,3240.45
2022-04-07 14:37,3191.34
2022-04-07 14:38,3113.62
2022-04-07 14:39,3112.52
2022-04-07 14:40,3113.49
2022-04-07 14:41,3043.02
2022-04-07 14:42,3080.8
2022-04-07 14:43,3112.83
2022-04-07 14:44,3103.69
2022-04-07 14:45,3110.12
2022-04-07 14:46,3094.17
2022-04-07 14:47,3123.15
2022-04-07 14:48,3104.4
2022-04-07 14:49,3094.84
2022-04-07 14:50,3116.89
2022-04-07 14:51,3062.26
2022-04-07 14:52,3028.17
2022-04-07 14:53,3040.37
2022-04-07 14:54,3014.05
2022-04-07 14:55,2956.84
2022-04-07 14:56,3022.07
2022-04-07 14:57,3092.72
2022-04-07 14:58,3125.54
2022-04-07 14:59,3202.79
2022-04-07 15:00,3298.72
2022-04-07 15:01,3495.35
2022-04-07 15:02,3522.94
2022-04-07 15:03,3463.47
2022-04-07 15:04,3318.36
2022-04-07 15:05,3116.61
2022-04-07 15:06,3039.43
2022-04-07 15:07,3022.89
2022-04-07 15:08,2987.2
2022-04-07 15:09,3018.85
2022-04-07 15:10,3022.58
2022-04-07 15:11,3044.76
2022-04-07 15:12,3015.04
2022-04-07 15:13,2960.79
2022-04-07 15:14,2875.04
2022-04-07 15:15,2903.58
2022-04-07 15:16,2977.86
2022-04-07 15:17,3013.42
2022-04-07 15:18,3115.39
2022-04-07 15:19,3043.46
2022-04-07 15:20,3003.45
2022-04-07 15:21,3006.63
2022-04-07 15:22,2997.0
2022-04-07 15:23,2937.73
2022-04-07 15:24,2856.17
2022-04-07 15:25,2863.39
2022-04-07 15:26,2856.3
2022-04-07 15:27,2877.88
2022-04-07 15:28,2852.9
2022-04-07 15:29,2852.98
2022-04-07 15:30,2855.07
2022-04-07 15:31,2954.32
2022-04-07 15:32,2972.84
2022-04-07 15:33,2971.79
2022-04-07 15:34,2999.67
2022-04-07 15:35,2979.53
2022-04-07 15:36,2975.03
2022-04-07 15:37,2951.49
2022-04-07 15:38,2903.68
2022-04-07 15:39,2916.49
2022-04-07 15:40,2886.4
2022-04-07 15:41,2886.03
2022-04-07 15:42,2799.5
2022-04-07 15:43,2729.72
2022-04-07 15:44,2679.8
2022-04-07 15:45,2837.41
2022-04-07 15:46,2956.78
2022-04-07 15:47,2999.32
2022-04-07 15:48,2981.83
2022-04-07 15:49,2923.06
2022-04-07 15:50,2951.79
2022-04-07 15:51,3008.81
2022-04-07 15:52,2971.66
2022-04-07 15:53,2952.58
2022-04-07 15:54,2998.04
2022-04-07 15:55,3018.3
2022-04-07 15:56,3119.75
2022-04-07 15:57,3215.49
2022-04-07 15:58,3231.8
2022-04-07 15:59,3271.92
2022-04-07 16:00,3350.59
2022-04-07 16:01,3766.33
2022-04-07 16:02,3829.04
2022-04-07 16:03,3845.41
2022-04-07 16:04,3545.44
2022-04-07 16:05,3386.35
2022-04-07 16:06,3222.15
2022-04-07 16:07,3167.37
2022-04-07 16:08,3083.16
2022-04-07 16:09,3046.22
2022-04-07 16:10,2955.28
2022-04-07 16:11,2825.7
2022-04-07 16:12,2824.36
2022-04-07 16:13,2768.23
2022-04-07 16:14,2684.16
2022-04-07 16:15,2694.8
2022-04-07 16:16,2724.59
2022-04-07 16:17,2727.57
2022-04-07 16:18,2712.38
2022-04-07 16:19,2667.15
2022-04-07 16:20,2674.2
2022-04-07 16:21,2668.14
2022-04-07 16:22,2603.32
2022-04-07 16:23,2543.02
2022-04-07 16:24,2511.68
2022-04-07 16:25,2560.59
2022-04-07 16:26,2578.14
2022-04-07 16:27,2577.66
2022-04-07 16:28,2570.66
2022-04-07 16:29,2592.86
2022-04-07 16:30,2681.27
2022-04-07 16:31,2821.76
2022-04-07 16:32,2874.84
2022-04-07 16:33,2779.72
2022-04-07 16:34,2667.8
2022-04-07 16:35,2646.8
2022-04-07 16:36,2569.55
2022-04-07 16:37,2540.11
2022-04-07 16:38,2490.95
2022-04-07 16:39,2480.7
2022-04-07 16:40,2535.65
2022-04-07 16:41,2487.83
2022-04-07 16:42,2490.62
2022-04-07 16:43,2428.06
2022-04-07 16:44,2373.36
2022-04-07 16:45,2358.54
2022-04-07 16:46,2359.6
2022-04-07 16:47,2398.92
2022-04-07 16:48,2421.84
2022-04-07 16:49,2408.6
2022-04-07 16:50,2404.89
2022-04-07 16:51,2446.61
2022-04-07 16:52,2452.85
2022-04-07 16:53,2447.54
2022-04-07 16:54,2426.3
2022-04-07 16:55,2440.91
2022-04-07 16:56,2495.06
2022-04-07 16:57,2496.91
2022-04-07 16:58,2465.57
2022-04-07 16:59,2571.11
2022-04-07 17:00,2776.14
2022-04-07 17:01,3193.4
2022-04-07 17:02,3249.47
2022-04-07 17:03,3037.58
2022-04-07 17:04,2762.38
2022-04-07 17:05,2682.13
2022-04-07 17:06,2609.18
2022-04-07 17:07,2556.62
2022-04-07 17:08,2570.84
2022-04-07 17:09,2548.35
2022-04-07 17:10,2461.82
2022-04-07 17:11,2427.12
2022-04-07 17:12,2418.19
2022-04-07 17:13,2356.19
2022-04-07 17:14,2349.44
2022-04-07 17:15,2337.04
2022-04-07 17:16,2350.96
2022-04-07 17:17,2422.64
2022-04-07 17:18,2376.95
2022-04-07 17:19,2334.06
2022-04-07 17:20,2272.01
2022-04-07 17:21,2177.4
2022-04-07 17:22,2170.77
2022-04-07 17:23,2149.02
2022-04-07 17:24,2142.23
2022-04-07 17:25,2073.76
2022-04-07 17:26,2115.22
2022-04-07 17:27,2193.1
2022-04-07 17:28,2198.68
2022-04-07 17:29,2244.28
2022-04-07 17:30,2267.1
2022-04-07 17:31,2430.07
2022-04-07 17:32,2405.47
2022-04-07 17:33,2295.15
2022-04-07 17:34,2238.44
2022-04-07 17:35,2245.72
2022-04-07 17:36,2178.57
2022-04-07 17:37,2074.64
2022-04-07 17:38,2014.08
2022-04-07 17:39,1987.26
2022-04-07 17:40,1963.72
