date,vm.VmStatistic.BlockStats.VmBlockStatistic.RdReq,vm.VmStatistic.BlockStats.VmBlockStatistic.WrReq,vm.VmStatistic.CpuStat.System,vm.VmStatistic.CpuStat.User,vm.VmStatistic.MemStat.GuestAvailable,vm.VmStatistic.NetStats.VmNetStatistic.RxBytes,vm.VmStatistic.NetStats.VmNetStatistic.TxBytes
2023-07-04 07:22:23,0.0,0.45,34.14333333333333,79.03666666666666,33566261248.0,621887.8833333334,795171.8266666667
2023-07-04 07:27:23,0.0,0.42666666666666664,35.656666666666666,82.35333333333332,33566261248.0,669130.35,842751.61
2023-07-04 07:32:23,0.0,0.53,11.440000000000001,111.58,33566261248.0,710447.9,884163.7266666668
2023-07-04 07:37:23,0.0,0.3233333333333333,0.0,128.62666666666667,33566261248.0,747580.4299999999,923910.3033333333
2023-07-04 07:42:23,0.0,0.35333333333333333,0.0,131.45666666666665,33566261248.0,778076.6266666667,954894.8866666667
2023-07-04 07:47:23,0.0,0.35666666666666663,23.593333333333334,85.67999999999999,33566261248.0,598361.5700000001,757316.87
2023-07-04 07:52:23,0.0,0.41666666666666663,5.813333333333333,21.91,33566261248.0,21575.596666666668,34577.66666666667
2023-07-04 07:57:23,0.0,0.4333333333333333,6.596666666666667,23.786666666666665,33566261248.0,61170.77666666667,96929.74333333333
2023-07-04 08:02:23,0.0,0.3433333333333333,8.01,24.943333333333335,33566261248.0,66723.31666666667,79445.86333333333
2023-07-04 08:07:23,0.0,0.3366666666666666,7.716666666666667,24.656666666666666,33566261248.0,63619.520000000004,78102.38333333333
2023-07-04 08:12:23,0.0,0.31,5.17,20.183333333333334,33566261248.0,22727.596666666665,32059.456666666672
2023-07-04 08:17:23,0.0,0.4533333333333333,41.123333333333335,89.55333333333334,33566261248.0,749906.5866666667,741583.8699999999
2023-07-04 08:22:23,0.0,0.21999999999999997,3.913333333333333,147.65,33566261248.0,986005.6066666667,1122556.6133333333
2023-07-04 08:27:23,0.0,0.6466666666666667,0.0,164.2,33566261248.0,1012445.3166666668,1194383.9066666667
2023-07-04 08:32:23,0.0,0.54,21.546666666666667,136.95666666666665,33566261248.0,991105.97,1161418.5666666667
2023-07-04 08:37:23,0.0,0.4666666666666667,48.95666666666666,117.20333333333333,33566261248.0,1038084.8833333334,1215618.8233333332
2023-07-04 08:42:23,0.0,0.6733333333333333,34.943333333333335,133.60333333333332,33566261248.0,1051458.9966666666,1225326.66
2023-07-04 08:47:23,0.0,0.6933333333333334,0.0,170.06666666666666,33566261248.0,1074469.99,1252494.8
2023-07-04 08:52:23,0.0,0.5866666666666667,2.5966666666666667,178.30666666666667,33566261248.0,1064490.8966666667,1248561.6300000001
2023-07-04 08:57:23,0.0,0.5900000000000001,48.97,119.5,33566261248.0,1058236.8733333335,1240795.6133333335
2023-07-04 09:02:23,0.0,0.4866666666666667,48.97,118.10333333333332,33566261248.0,1044727.6900000001,1231584.933333333
2023-07-04 09:07:23,0.0,0.5133333333333334,2.466666666666667,164.77666666666667,33566261248.0,1042940.9033333333,1232494.7133333334
2023-07-04 09:12:23,0.0,0.42666666666666664,0.0,166.7,33566261248.0,1036396.35,1225638.4833333334
2023-07-04 09:17:23,0.0,0.43666666666666665,30.76666666666667,136.18333333333334,33566261248.0,1045559.8966666667,1234115.31
2023-07-04 09:22:23,0.0,0.47333333333333333,48.35,119.11333333333332,33566261248.0,1041702.7833333334,1236569.3633333333
2023-07-04 09:27:23,0.0,0.6366666666666667,23.89666666666667,143.09666666666666,33566261248.0,1034416.8099999999,1231355.9733333332
2023-07-04 09:32:23,0.0,0.4966666666666667,0.0,166.55666666666667,33566261248.0,1043125.2566666666,1245467.1433333333
2023-07-04 09:37:23,0.0,0.5900000000000001,8.533333333333335,158.92666666666668,33566261248.0,1048631.3133333332,1249213.1600000001
2023-07-04 09:42:23,0.0,0.4866666666666667,48.47333333333333,119.03666666666668,33566261248.0,1041932.72,1242973.3933333333
2023-07-04 09:47:23,0.0,0.48666666666666664,46.163333333333334,122.25333333333333,33566261248.0,1045731.57,1244593.7266666668
2023-07-04 09:52:23,0.0,0.5466666666666666,0.0,166.82333333333332,33566261248.0,1011599.5033333333,1221048.2366666668
2023-07-04 09:57:23,0.0,0.5833333333333333,0.0,163.35333333333332,33566261248.0,1002288.2166666668,1209702.1099999999
2023-07-04 10:02:23,0.0,0.3533333333333333,30.21666666666667,125.25666666666666,33566261248.0,929801.8833333334,1162822.6633333333
2023-07-04 10:07:23,0.0,0.4766666666666667,44.730000000000004,108.15333333333334,33566261248.0,903358.0766666665,1138423.1300000001
2023-07-04 10:12:23,0.0,0.5433333333333332,29.123333333333335,126.55,33566261248.0,925604.2,1160340.4466666668
2023-07-04 10:17:23,0.0,0.5766666666666667,0.0,155.32,33566261248.0,932538.4666666668,1154436.04
2023-07-04 10:22:23,0.0,0.5633333333333334,0.0,166.0366666666667,33566261248.0,930993.4800000001,1152696.61
2023-07-04 10:27:23,0.0,0.4766666666666667,41.63,112.68333333333335,33566261248.0,926454.1033333333,1146906.5666666667
2023-07-04 10:32:23,0.0,0.2833333333333333,44.76,108.57333333333334,33566261248.0,916870.6666666666,1141745.2133333334
2023-07-04 10:37:23,0.0,0.5,17.18,137.11666666666667,33566261248.0,922799.9866666667,1146414.2233333334
2023-07-04 10:42:23,0.0,0.5266666666666666,0.0,152.57666666666665,33566261248.0,908032.9133333333,1137143.1099999999
2023-07-04 10:47:23,0.0,0.42000000000000004,3.9799999999999995,146.49,33566261248.0,899119.9800000001,1122892.2833333332
2023-07-04 10:52:23,0.0,0.5366666666666666,43.70666666666666,105.83333333333333,33566261248.0,887139.3066666666,1115129.7966666666
2023-07-04 10:57:23,0.0,0.4833333333333333,43.18333333333333,105.03999999999999,33566261248.0,878125.5266666666,1102907.58
2023-07-04 11:02:23,0.0,0.5566666666666666,14.190000000000001,132.87,33566261248.0,863432.18,1090278.8466666667
2023-07-04 11:07:23,0.0,0.44333333333333336,0.0,147.39333333333335,33566261248.0,853744.65,1079432.3166666667
2023-07-04 11:12:23,0.0,0.4766666666666667,1.4233333333333333,139.21666666666667,33566261248.0,810501.1533333333,1048660.5
2023-07-04 11:17:23,0.0,0.55,41.239999999999995,98.78666666666666,33566261248.0,806714.49,1047670.7366666667
2023-07-04 11:22:23,0.0,0.5766666666666667,41.37,99.71333333333334,33566261248.0,817906.6533333333,1048243.9733333334
2023-07-04 11:27:23,0.0,0.4,22.78333333333333,119.91333333333333,33566261248.0,822392.02,1054263.6066666667
2023-07-04 11:32:23,0.0,0.5,0.0,142.23,33566261248.0,827631.2266666667,1056789.3733333333
2023-07-04 11:37:23,0.0,0.58,0.0,142.92000000000002,33566261248.0,831332.5366666666,1060252.4866666668
2023-07-04 11:42:23,0.0,0.5599999999999999,33.023333333333326,109.1,33566261248.0,832325.6,1059251.1666666665
2023-07-04 11:47:23,0.0,0.5033333333333333,41.74666666666666,100.61,33566261248.0,833973.7933333333,1060553.99
2023-07-04 11:52:23,0.0,0.45999999999999996,32.53333333333333,109.91666666666667,33566261248.0,826846.3866666667,1049094.0333333334
2023-07-04 11:57:23,0.0,0.42666666666666664,0.0,142.52666666666667,33566261248.0,823629.4566666667,1049649.6033333333
2023-07-04 12:02:23,0.0,0.5266666666666666,0.0,139.86666666666667,33566261248.0,814181.8533333333,1042347.1699999999
2023-07-04 12:07:23,0.0,0.6266666666666667,22.153333333333332,117.93666666666665,33566261248.0,813889.8433333334,1041432.0033333333
2023-07-04 12:12:23,0.0,0.3833333333333333,41.56333333333333,98.91,33566261248.0,814575.4833333334,1041777.3566666667
2023-07-04 12:17:23,0.0,0.5233333333333333,43.39333333333333,106.86666666666667,33566261248.0,818372.0033333333,1041568.5566666666
2023-07-04 12:22:23,0.0,0.23666666666666664,0.24666666666666667,140.38666666666668,33566261248.0,801133.6033333333,1025638.9066666666
2023-07-04 12:27:23,0.0,0.37,0.0,140.09,33566261248.0,811989.04,1028080.9733333334
2023-07-04 12:32:23,0.0,0.53,10.553333333333333,128.47333333333333,33566261248.0,810797.3966666667,1029798.4566666667
2023-07-04 12:37:23,0.0,0.6,40.45333333333333,97.34666666666666,33566261248.0,805536.97,1020561.6599999999
2023-07-04 12:42:23,0.0,0.32333333333333336,40.660000000000004,97.55666666666666,33566261248.0,805169.4033333333,1016915.7933333333
2023-07-04 12:47:23,0.0,0.4,14.826666666666664,122.48666666666668,33566261248.0,807015.5533333333,1018359.4133333333
2023-07-04 12:52:23,0.0,0.4666666666666667,0.0,138.74,33566261248.0,810522.13,1025349.0033333333
2023-07-04 12:57:23,0.0,0.4666666666666666,0.0,138.2133333333333,33566261248.0,804653.8166666667,1017046.9066666666
2023-07-04 13:02:23,0.0,0.29999999999999993,36.526666666666664,102.53666666666666,33566261248.0,812261.5966666667,1024312.2866666665
2023-07-04 13:07:23,0.0,0.39999999999999997,40.69666666666667,97.46666666666667,33566261248.0,807463.8766666667,1014564.8266666665
2023-07-04 13:12:23,0.0,0.48666666666666664,30.706666666666667,107.29333333333334,33566261248.0,812697.29,1016591.1
2023-07-04 13:17:23,0.0,0.44666666666666666,0.0,138.41333333333333,33566261248.0,819976.7966666666,1021431.3
2023-07-04 13:22:23,0.0,0.44666666666666666,0.0,140.79333333333335,33566261248.0,825725.2333333333,1028600.5533333333
2023-07-04 13:27:23,0.0,0.6433333333333333,22.316666666666666,118.85,33566261248.0,833093.71,1038884.1233333334
2023-07-04 13:32:23,0.0,0.6066666666666667,42.37,101.11333333333333,33566261248.0,837010.4633333333,1039208.1599999999
2023-07-04 13:37:23,0.0,0.4833333333333333,42.95,103.22333333333333,33566261248.0,869586.7566666666,1069731.1866666668
2023-07-04 13:42:23,0.0,0.3933333333333333,0.27666666666666667,147.27666666666667,33566261248.0,884672.9933333334,1086502.3466666667
2023-07-04 13:47:23,0.0,0.47000000000000003,0.0,149.49666666666667,33566261248.0,901556.1066666667,1104163.7033333334
2023-07-04 13:52:23,0.0,0.3833333333333333,18.419999999999998,132.47666666666666,33566261248.0,905553.74,1107082.5733333335
2023-07-04 13:57:23,0.0,0.5,44.71333333333333,107.36333333333334,33566261248.0,914972.4466666667,1117581.09
2023-07-04 14:02:23,0.0,0.42333333333333334,42.64333333333333,110.2,33566261248.0,925360.9466666667,1127520.8366666667
2023-07-04 14:07:23,0.0,0.44333333333333325,0.0,152.84333333333333,33566261248.0,926149.6966666667,1130498.6333333333
2023-07-04 14:12:23,0.0,0.5666666666666667,0.0,155.11666666666667,33566261248.0,934975.7433333334,1142848.1066666667
2023-07-04 14:17:23,0.0,0.52,26.193333333333335,139.16333333333333,33566261248.0,940572.9400000001,1148154.5533333332
2023-07-04 14:22:23,0.0,0.3466666666666666,44.99666666666666,109.55666666666666,33566261248.0,936460.54,1144038.45
2023-07-04 14:27:23,0.0,0.51,32.46666666666667,123.49000000000001,33566261248.0,948427.8166666667,1157523.1666666665
2023-07-04 14:32:23,0.0,0.32666666666666666,0.0,156.84333333333333,33566261248.0,950548.2533333333,1160682.4933333334
2023-07-04 14:37:23,0.0,0.6033333333333333,0.0,158.62,33566261248.0,964849.9466666667,1173867.9
2023-07-04 14:42:23,0.0,0.3333333333333333,38.709999999999994,121.00999999999999,33566261248.0,975756.2300000001,1186046.1966666668
2023-07-04 14:47:23,0.0,0.42333333333333334,46.47666666666667,113.86666666666667,33566261248.0,965997.0833333333,1177360.1366666667
2023-07-04 14:52:23,0.0,0.4666666666666666,19.71333333333333,140.63333333333333,33566261248.0,988805.2899999998,1200262.0633333335
2023-07-04 14:57:23,0.0,0.73,0.0,160.16666666666669,33566261248.0,976271.6866666668,1193680.0966666667
2023-07-04 15:02:23,0.0,0.7033333333333334,6.933333333333333,151.65666666666667,33566261248.0,970858.89,1186125.1566666667
2023-07-04 15:07:23,0.0,0.6366666666666666,45.45333333333333,111.99000000000001,33566261248.0,955111.5766666668,1168425.8533333333
2023-07-04 15:12:23,0.0,0.3233333333333333,45.486666666666665,111.65666666666667,33566261248.0,954437.7833333332,1170078.4466666668
2023-07-04 15:17:23,0.0,0.61,5.383333333333334,150.45,33566261248.0,946654.9066666666,1165878.7166666666
2023-07-04 15:22:23,0.0,0.5633333333333334,0.0,155.39000000000001,33566261248.0,945916.7766666666,1163596.0366666666
2023-07-04 15:27:23,0.0,0.5166666666666667,17.46333333333333,138.59666666666666,33566261248.0,946892.5166666666,1157480.0733333335
2023-07-04 15:32:23,0.0,0.55,45.986666666666665,112.6,33566261248.0,968150.8033333333,1185022.92
2023-07-04 15:37:23,0.0,0.6133333333333334,39.79333333333334,119.53666666666666,33566261248.0,972818.82,1186538.3333333335
2023-07-04 15:42:23,0.0,0.5266666666666666,0.0,159.45,33566261248.0,974224.3099999999,1190758.4133333333
2023-07-04 15:47:23,0.0,0.5033333333333333,0.0,159.87,33566261248.0,975169.5666666668,1186870.54
2023-07-04 15:52:23,0.0,0.5466666666666666,35.82666666666667,137.71666666666667,33566261248.0,971508.4566666667,1188435.2
2023-07-04 15:57:23,0.0,0.5966666666666667,46.010000000000005,112.07333333333334,33566261248.0,963775.9433333334,1181200.3133333332
2023-07-04 16:02:23,0.0,0.7533333333333333,20.54333333333333,137.19333333333333,33566261248.0,942397.9366666668,1164549.3166666667
2023-07-04 16:07:23,0.0,0.5333333333333333,0.0,148.18666666666667,33566261248.0,876448.8833333334,1110664.7100000002
2023-07-04 16:12:23,0.0,0.3233333333333333,1.03,152.04333333333335,33566261248.0,900379.74,1139002.6533333333
2023-07-04 16:17:23,0.0,0.5866666666666667,44.68666666666667,109.69666666666667,33566261248.0,923566.8433333334,1159459.9633333334
2023-07-04 16:22:23,0.0,0.5766666666666667,45.71666666666666,111.3,33566261248.0,938395.8200000001,1169476.8966666667
2023-07-04 16:27:23,0.0,0.5499999999999999,12.690000000000001,141.16666666666669,33566261248.0,902070.8033333333,1146068.0233333334
2023-07-04 16:32:23,0.0,0.6266666666666667,0.0,151.35,33566261248.0,892505.6266666667,1143597.1199999999
2023-07-04 16:37:23,0.0,0.42666666666666664,8.343333333333334,144.71333333333334,33566261248.0,914149.5266666667,1156765.2
2023-07-04 16:42:23,0.0,0.6033333333333333,44.88666666666667,109.97999999999999,33566261248.0,926627.5633333332,1167025.2366666668
2023-07-04 16:47:23,0.0,0.6566666666666666,45.666666666666664,110.12333333333333,33566261248.0,931929.8166666668,1168342.1066666667
2023-07-04 16:52:23,0.0,0.5,5.593333333333333,148.69333333333333,33566261248.0,922411.0,1159373.3800000001
2023-07-04 16:57:23,0.0,0.5133333333333333,0.0,153.54333333333335,33566261248.0,921840.5199999999,1155858.75
2023-07-04 17:02:53,0.0,0.5716666666666667,19.869999999999997,132.67833333333334,33566261248.0,914101.2466666667,1153448.855
2023-07-04 17:07:53,0.0,0.5433333333333333,44.99666666666666,109.5,33566261248.0,921320.51,1150391.1833333333
2023-07-04 17:12:53,0.0,0.3733333333333333,40.05333333333333,114.78,33566261248.0,936360.6533333333,1165294.9666666666
2023-07-04 17:17:53,0.0,0.45666666666666667,0.0,156.44333333333333,33566261248.0,927174.5966666667,1143625.06
2023-07-04 17:22:53,0.0,0.5466666666666666,0.0,155.45,33566261248.0,941976.2766666666,1166895.42
2023-07-04 17:27:53,0.0,0.6233333333333333,28.829999999999995,127.34666666666666,33566261248.0,943774.4433333334,1161242.5
2023-07-04 17:32:53,0.0,0.6433333333333333,48.54666666666667,119.90333333333334,33566261248.0,947695.4366666668,1163548.2166666668
2023-07-04 17:37:53,0.0,0.6133333333333334,27.146666666666665,130.35999999999999,33566261248.0,961806.5966666667,1168206.1166666667
2023-07-04 17:42:53,0.0,0.41,0.0,161.41,33566261248.0,980879.3766666666,1194629.3166666667
2023-07-04 17:47:53,0.0,0.42666666666666664,1.5433333333333334,161.39666666666668,33566261248.0,987598.6599999999,1204042.26
2023-07-04 17:52:53,0.0,0.4666666666666667,47.60333333333334,115.16000000000001,33566261248.0,995810.2266666668,1206875.75
2023-07-04 17:57:53,0.0,0.5466666666666666,47.730000000000004,115.83333333333334,33566261248.0,1003827.3533333333,1217833.9933333334
2023-07-04 18:02:53,0.0,0.4533333333333333,9.383333333333333,153.02,33566261248.0,1000350.93,1215577.6066666667
2023-07-04 18:07:53,0.0,0.7566666666666666,0.0,164.35333333333332,33566261248.0,1009024.6533333333,1227379.01
2023-07-04 18:12:53,0.0,0.4766666666666667,21.740000000000002,144.81666666666666,33566261248.0,1028683.6166666666,1244742.9033333333
2023-07-04 18:17:53,0.0,0.4033333333333333,48.79,119.04666666666667,33566261248.0,1047028.7933333333,1262730.8533333333
2023-07-04 18:22:53,0.0,0.36666666666666664,34.13666666666667,111.13333333333333,33566261248.0,879182.1366666667,1080991.16
2023-07-04 18:27:53,0.0,0.45666666666666667,0.0,30.179999999999996,33566261248.0,43795.63666666667,74040.75333333333
2023-07-04 18:32:53,0.0,0.4133333333333333,0.0,42.39,33566261248.0,108122.56333333332,163149.10333333333
2023-07-04 18:37:53,0.0,0.3733333333333333,0.0,24.723333333333333,33566261248.0,20317.45,31893.059999999998
2023-07-04 18:42:53,0.0,0.37666666666666665,0.0,37.233333333333334,33566261248.0,90055.13333333333,91792.91666666666
2023-07-04 18:47:53,0.0,0.37666666666666665,0.0,21.356666666666666,33566261248.0,3859.63,5636.2
2023-07-04 18:52:53,0.0,0.3,0.0,20.98333333333333,33566261248.0,2552.3366666666666,3559.5066666666667
2023-07-04 18:57:53,0.0,0.3466666666666666,0.0,24.106666666666666,33566261248.0,18990.606666666663,20027.606666666667
2023-07-04 19:02:53,0.0,0.30666666666666664,0.0,57.71666666666666,33566261248.0,259573.38333333336,220408.37999999998
2023-07-04 19:07:53,0.0,0.43999999999999995,0.0,33.06333333333333,33566261248.0,76190.32333333333,80038.55
2023-07-04 19:12:53,0.0,0.5533333333333333,11.696666666666667,146.16000000000003,33566261248.0,920536.2166666666,1069698.5699999998
2023-07-04 19:17:53,0.0,0.5266666666666666,40.45333333333333,103.71000000000001,33566261248.0,903021.6366666667,1065812.433333333
2023-07-04 19:22:53,0.0,0.57,36.656666666666666,116.55,33566261248.0,911697.7300000001,1113781.5566666666
2023-07-04 19:27:53,0.0,0.5533333333333333,0.0,147.98333333333332,33566261248.0,889094.1366666667,1078901.9566666665
2023-07-04 19:32:53,0.0,0.5733333333333334,0.0,148.79000000000002,33566261248.0,882821.6699999999,1081555.7833333334
2023-07-04 19:37:53,0.0,0.64,30.476666666666667,119.41333333333333,33566261248.0,882284.5233333334,1085343.3466666664
2023-07-04 19:42:53,0.0,0.51,43.019999999999996,102.54,33566261248.0,866702.6433333333,1069797.72
2023-07-04 19:47:53,0.0,0.4333333333333333,37.376666666666665,110.04666666666667,33566261248.0,852575.28,1053985.8233333335
2023-07-04 19:52:53,0.0,0.5033333333333333,0.0,145.15666666666667,33566261248.0,859513.8533333333,1057573.9866666668
2023-07-04 19:57:53,0.0,0.6366666666666667,0.0,156.95,33566261248.0,871981.0566666666,1082573.0666666667
2023-07-04 20:02:53,0.0,0.4066666666666666,25.106666666666666,120.03666666666666,33566261248.0,863498.82,1066468.3599999999
2023-07-04 20:07:53,0.0,0.35666666666666663,43.99333333333333,104.59666666666666,33566261248.0,874009.4800000001,1085952.2033333334
2023-07-04 20:12:53,0.0,0.5800000000000001,36.56,109.81333333333332,33566261248.0,871077.7300000001,1070510.1066666667
2023-07-04 20:17:53,0.0,0.45666666666666667,0.0,147.89000000000001,33566261248.0,874945.5933333334,1081263.7833333332
2023-07-04 20:22:53,0.0,0.4033333333333333,0.0,145.57,33566261248.0,862634.0533333333,1059487.45
2023-07-04 20:27:53,0.0,0.4533333333333333,22.956666666666667,122.11666666666667,33566261248.0,853348.3233333332,1056718.9300000002
2023-07-04 20:32:53,0.0,0.55,41.68333333333333,101.73666666666666,33566261248.0,847677.4800000001,1045300.2733333334
